,actual
0,1
1,1
2,1
3,1
4,1
5,2
6,1
7,1
8,1
9,1
10,2
11,2
12,2
13,2
14,1
15,1
16,0
17,1
18,1
19,1
20,1
21,0
22,1
23,1
24,1
25,1
26,1
27,2
28,1
29,1
30,0
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,2
54,0
55,1
56,1
57,0
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,2
82,1
83,1
84,1
85,0
86,1
87,1
88,1
89,1
90,1
91,2
92,2
93,1
94,1
95,1
96,1
97,1
98,2
99,1
100,1
101,0
102,1
103,1
104,1
105,1
106,2
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,2
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,0
125,0
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,2
136,2
137,1
138,1
139,1
140,1
141,0
142,1
143,2
144,1
145,1
146,1
147,0
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,0
156,1
157,1
158,2
159,0
160,2
161,1
162,1
163,0
164,1
165,1
166,0
167,1
168,2
169,1
170,0
171,1
172,1
173,1
174,1
175,2
176,2
177,1
178,2
179,1
180,1
181,1
182,0
183,1
184,2
185,1
186,2
187,2
188,1
189,1
190,0
191,1
192,1
193,1
194,1
195,1
196,2
197,2
198,1
199,1
200,0
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,1
210,2
211,1
212,1
213,2
214,1
215,1
216,1
217,1
218,1
219,0
220,0
221,1
222,1
223,1
224,1
225,1
226,2
227,2
228,0
229,1
230,1
231,1
232,0
233,1
234,1
235,2
236,1
237,1
238,0
239,1
240,1
241,1
242,0
243,1
244,1
245,1
246,0
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,1
265,2
266,1
267,1
268,2
269,0
270,1
271,1
